QuestionNo,StepNo,SimTime,VehicleID,CommandID,CarrierID,VehicleState,CurrentEdgeID,Position,Speed,NextEdgeID,Action,Reason,RelatedVehicleID
1,1361,272.2,OHT13,,,待命,187,1036.9,710.0,186,运行,空闲巡航,
1,1361,272.2,OHT14,,,待命,539,10007.4,710.0,541,运行,空闲巡航,
1,1361,272.2,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,525,705.7,710.0,503,运行,正常运行,
1,1361,272.2,OHT16,,,待命,539,2697.2,710.0,541,运行,空闲巡航,
1,1361,272.2,OHT17,,,待命,526,234.8,710.0,527,运行,弯轨等待,OHT20
1,1361,272.2,OHT18,,,待命,534,7655.2,710.0,535,运行,汇流避让,OHT02
1,1361,272.2,OHT19,,,待命,539,27986.0,710.0,541,运行,汇流避让,OHT13
1,1361,272.2,OHT20,,,待命,532,1061.2,710.0,534,运行,空闲巡航,
1,1362,272.4,OHT01,,,待命,454,18633.6,710.0,455,运行,空闲巡航,
1,1362,272.4,OHT02,,,待命,537,61.8,710.0,539,运行,空闲巡航,
1,1362,272.4,OHT03,,,待命,255,2569.3,710.0,257,运行,汇流避让,
1,1362,272.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,12934.6,710.0,,运行,正常运行,
1,1362,272.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,25430.0,710.0,540,运行,弯轨等待,
1,1362,272.4,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,10859.4,710.0,,运行,正常运行,
1,1362,272.4,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1362,272.4,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1362,272.4,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,7462.543,710.0,540,运行,弯轨等待,
1,1362,272.4,OHT10,,,待命,539,20034.0,710.0,541,运行,空闲巡航,
1,1362,272.4,OHT11,,,待命,539,22732.0,710.0,541,运行,弯轨等待,OHT13
1,1362,272.4,OHT12,,,待命,249,0.8,710.0,250,运行,汇流避让,
1,1362,272.4,OHT13,,,待命,186,133.9,710.0,188,运行,空闲巡航,
1,1362,272.4,OHT14,,,待命,539,10149.4,710.0,541,运行,空闲巡航,
1,1362,272.4,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,525,847.7,710.0,503,运行,正常运行,
1,1362,272.4,OHT16,,,待命,539,2839.2,710.0,541,运行,空闲巡航,
1,1362,272.4,OHT17,,,待命,526,376.8,710.0,527,运行,弯轨等待,
1,1362,272.4,OHT18,,,待命,534,7797.2,710.0,535,运行,汇流避让,OHT02
1,1362,272.4,OHT19,,,待命,539,28128.0,710.0,541,运行,汇流避让,OHT13
1,1362,272.4,OHT20,,,待命,532,1203.2,710.0,534,运行,空闲巡航,
1,1363,272.6,OHT01,,,待命,454,18775.6,710.0,455,运行,空闲巡航,
1,1363,272.6,OHT02,,,待命,537,203.8,710.0,539,运行,空闲巡航,
1,1363,272.6,OHT03,,,待命,255,2711.3,710.0,257,运行,汇流避让,
1,1363,272.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,13076.6,710.0,,运行,正常运行,
1,1363,272.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,25572.0,710.0,540,运行,弯轨等待,
1,1363,272.6,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11001.4,710.0,,运行,正常运行,
1,1363,272.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1363,272.6,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1363,272.6,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,7604.543,710.0,540,运行,弯轨等待,
1,1363,272.6,OHT10,,,待命,539,20176.0,710.0,541,运行,空闲巡航,
1,1363,272.6,OHT11,,,待命,539,22874.0,710.0,541,运行,弯轨等待,OHT13
1,1363,272.6,OHT12,,,待命,249,142.8,710.0,250,运行,汇流避让,
1,1363,272.6,OHT13,,,待命,186,275.9,710.0,188,运行,空闲巡航,
1,1363,272.6,OHT14,,,待命,539,10291.4,710.0,541,运行,空闲巡航,
1,1363,272.6,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,503,114.7,710.0,504,运行,正常运行,
1,1363,272.6,OHT16,,,待命,539,2981.2,710.0,541,运行,空闲巡航,
1,1363,272.6,OHT17,,,待命,526,518.8,710.0,527,运行,弯轨等待,
1,1363,272.6,OHT18,,,待命,534,7939.2,710.0,535,运行,汇流避让,OHT02
1,1363,272.6,OHT19,,,待命,539,28270.0,710.0,541,运行,汇流避让,OHT13
1,1363,272.6,OHT20,,,待命,532,1345.2,710.0,534,运行,空闲巡航,
1,1364,272.8,OHT01,,,待命,454,18917.6,710.0,455,运行,空闲巡航,
1,1364,272.8,OHT02,,,待命,537,345.8,710.0,539,运行,空闲巡航,
1,1364,272.8,OHT03,,,待命,255,2853.3,710.0,257,运行,汇流避让,
1,1364,272.8,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,13218.6,710.0,,运行,正常运行,
1,1364,272.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,25714.0,710.0,540,运行,弯轨等待,
1,1364,272.8,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11143.4,710.0,,运行,正常运行,
1,1364,272.8,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1364,272.8,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1364,272.8,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,7746.543,710.0,540,运行,弯轨等待,
1,1364,272.8,OHT10,,,待命,539,20318.0,710.0,541,运行,空闲巡航,
1,1364,272.8,OHT11,,,待命,539,23016.0,710.0,541,运行,弯轨等待,OHT13
1,1364,272.8,OHT12,,,待命,249,284.8,710.0,250,运行,汇流避让,
1,1364,272.8,OHT13,,,待命,186,417.9,710.0,188,运行,空闲巡航,
1,1364,272.8,OHT14,,,待命,539,10433.4,710.0,541,运行,空闲巡航,
1,1364,272.8,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,503,256.7,710.0,504,运行,正常运行,
1,1364,272.8,OHT16,,,待命,539,3123.2,710.0,541,运行,空闲巡航,
1,1364,272.8,OHT17,,,待命,526,660.8,710.0,527,运行,弯轨等待,
1,1364,272.8,OHT18,,,待命,534,8081.2,710.0,535,运行,汇流避让,OHT02
1,1364,272.8,OHT19,,,待命,539,28412.0,710.0,541,运行,汇流避让,OHT13
1,1364,272.8,OHT20,,,待命,532,1487.2,710.0,534,运行,空闲巡航,
1,1365,273.0,OHT01,,,待命,454,19059.6,710.0,455,运行,空闲巡航,
1,1365,273.0,OHT02,,,待命,537,487.8,710.0,539,运行,空闲巡航,
1,1365,273.0,OHT03,,,待命,255,2995.3,710.0,257,运行,汇流避让,
1,1365,273.0,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,13360.6,710.0,,运行,正常运行,
1,1365,273.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,25856.0,710.0,540,运行,弯轨等待,
1,1365,273.0,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11285.4,710.0,,运行,正常运行,
1,1365,273.0,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1365,273.0,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1365,273.0,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,7888.543,710.0,540,运行,弯轨等待,
1,1365,273.0,OHT10,,,待命,539,20460.0,710.0,541,运行,空闲巡航,
1,1365,273.0,OHT11,,,待命,539,23158.0,710.0,541,运行,弯轨等待,OHT13
1,1365,273.0,OHT12,,,待命,249,426.8,710.0,250,运行,汇流避让,
1,1365,273.0,OHT13,,,待命,186,559.9,710.0,188,运行,空闲巡航,
1,1365,273.0,OHT14,,,待命,539,10575.4,710.0,541,运行,空闲巡航,
1,1365,273.0,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,503,398.7,710.0,504,运行,正常运行,
1,1365,273.0,OHT16,,,待命,539,3265.2,710.0,541,运行,空闲巡航,
1,1365,273.0,OHT17,,,待命,526,802.8,710.0,527,运行,弯轨等待,
1,1365,273.0,OHT18,,,待命,534,8223.2,710.0,535,运行,汇流避让,OHT02
1,1365,273.0,OHT19,,,待命,541,21.8,710.0,187,运行,汇流避让,OHT13
1,1365,273.0,OHT20,,,待命,532,1629.2,710.0,534,运行,空闲巡航,
1,1366,273.2,OHT01,,,待命,454,19201.6,710.0,455,运行,空闲巡航,
1,1366,273.2,OHT02,,,待命,537,629.8,710.0,539,运行,空闲巡航,
1,1366,273.2,OHT03,,,待命,255,3137.3,710.0,257,运行,汇流避让,
1,1366,273.2,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,13502.6,710.0,,运行,正常运行,
1,1366,273.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,25998.0,710.0,540,运行,汇流避让,
1,1366,273.2,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11427.4,710.0,,运行,正常运行,
1,1366,273.2,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1366,273.2,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1366,273.2,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,8030.543,710.0,540,运行,弯轨等待,OHT05
1,1366,273.2,OHT10,,,待命,539,20602.0,710.0,541,运行,空闲巡航,
1,1366,273.2,OHT11,,,待命,539,23300.0,710.0,541,运行,弯轨等待,OHT13
1,1366,273.2,OHT12,,,待命,249,568.8,710.0,250,运行,汇流避让,
1,1366,273.2,OHT13,,,待命,188,14.9,710.0,192,运行,空闲巡航,
1,1366,273.2,OHT14,,,待命,539,10717.4,710.0,541,运行,空闲巡航,
1,1366,273.2,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,503,540.7,710.0,504,运行,正常运行,
1,1366,273.2,OHT16,,,待命,539,3407.2,710.0,541,运行,空闲巡航,
1,1366,273.2,OHT17,,,待命,526,944.8,710.0,527,运行,弯轨等待,
1,1366,273.2,OHT18,,,待命,534,8365.2,710.0,535,运行,汇流避让,OHT02
1,1366,273.2,OHT19,,,待命,541,163.8,710.0,187,运行,弯轨等待,OHT13
1,1366,273.2,OHT20,,,待命,534,97.2,710.0,535,运行,空闲巡航,
1,1367,273.4,OHT01,,,待命,454,19343.6,710.0,455,运行,空闲巡航,
1,1367,273.4,OHT02,,,待命,537,771.8,710.0,539,运行,空闲巡航,
1,1367,273.4,OHT03,,,待命,255,3279.3,710.0,257,运行,汇流避让,
1,1367,273.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,13644.6,710.0,,运行,正常运行,
1,1367,273.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,26140.0,710.0,540,运行,汇流避让,
1,1367,273.4,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11569.4,710.0,,运行,正常运行,
1,1367,273.4,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1367,273.4,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1367,273.4,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,8172.543,710.0,540,运行,弯轨等待,OHT05
1,1367,273.4,OHT10,,,待命,539,20744.0,710.0,541,运行,空闲巡航,
1,1367,273.4,OHT11,,,待命,539,23442.0,710.0,541,运行,弯轨等待,OHT13
1,1367,273.4,OHT12,,,待命,249,710.8,710.0,250,运行,弯轨等待,OHT03
1,1367,273.4,OHT13,,,待命,188,156.9,710.0,192,运行,空闲巡航,
1,1367,273.4,OHT14,,,待命,539,10859.4,710.0,541,运行,空闲巡航,
1,1367,273.4,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,503,682.7,710.0,504,运行,正常运行,
1,1367,273.4,OHT16,,,待命,539,3549.2,710.0,541,运行,空闲巡航,
1,1367,273.4,OHT17,,,待命,526,1086.8,710.0,527,运行,弯轨等待,
1,1367,273.4,OHT18,,,待命,534,8507.2,710.0,535,运行,汇流避让,OHT02
1,1367,273.4,OHT19,,,待命,541,305.8,710.0,187,运行,弯轨等待,OHT13
1,1367,273.4,OHT20,,,待命,534,239.2,710.0,535,运行,空闲巡航,
1,1368,273.6,OHT01,,,待命,454,19485.6,710.0,455,运行,空闲巡航,
1,1368,273.6,OHT02,,,待命,537,913.8,710.0,539,运行,空闲巡航,
1,1368,273.6,OHT03,,,待命,255,3421.3,710.0,257,运行,汇流避让,
1,1368,273.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,13786.6,710.0,,运行,正常运行,
1,1368,273.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,26282.0,710.0,540,运行,汇流避让,
1,1368,273.6,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11711.4,710.0,,运行,正常运行,
1,1368,273.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1368,273.6,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1368,273.6,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,8314.543,710.0,540,运行,弯轨等待,OHT05
1,1368,273.6,OHT10,,,待命,539,20886.0,710.0,541,运行,空闲巡航,
1,1368,273.6,OHT11,,,待命,539,23584.0,710.0,541,运行,弯轨等待,OHT13
1,1368,273.6,OHT12,,,待命,249,852.8,710.0,250,运行,弯轨等待,OHT03
1,1368,273.6,OHT13,,,待命,188,298.9,710.0,192,运行,空闲巡航,
1,1368,273.6,OHT14,,,待命,539,11001.4,710.0,541,运行,空闲巡航,
1,1368,273.6,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,503,824.7,710.0,504,运行,正常运行,
1,1368,273.6,OHT16,,,待命,539,3691.2,710.0,541,运行,空闲巡航,
1,1368,273.6,OHT17,,,待命,526,1228.8,710.0,527,运行,弯轨等待,
1,1368,273.6,OHT18,,,待命,534,8649.2,710.0,535,运行,汇流避让,OHT02
1,1368,273.6,OHT19,,,待命,541,447.8,710.0,187,运行,弯轨等待,OHT13
1,1368,273.6,OHT20,,,待命,534,381.2,710.0,535,运行,空闲巡航,
1,1369,273.8,OHT01,,,待命,454,19627.6,710.0,455,运行,空闲巡航,
1,1369,273.8,OHT02,,,待命,537,1055.8,710.0,539,运行,空闲巡航,
1,1369,273.8,OHT03,,,待命,255,3563.3,710.0,257,运行,汇流避让,
1,1369,273.8,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,13928.6,710.0,,运行,正常运行,
1,1369,273.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,26424.0,710.0,540,运行,汇流避让,
1,1369,273.8,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11853.4,710.0,,运行,正常运行,
1,1369,273.8,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1369,273.8,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1369,273.8,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,8456.543,710.0,540,运行,弯轨等待,OHT05
1,1369,273.8,OHT10,,,待命,539,21028.0,710.0,541,运行,空闲巡航,
1,1369,273.8,OHT11,,,待命,539,23726.0,710.0,541,运行,弯轨等待,OHT19
1,1369,273.8,OHT12,,,待命,249,994.8,710.0,250,运行,弯轨等待,OHT03
1,1369,273.8,OHT13,,,待命,188,440.9,710.0,192,运行,空闲巡航,
1,1369,273.8,OHT14,,,待命,539,11143.4,710.0,541,运行,空闲巡航,
1,1369,273.8,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,503,966.7,710.0,504,运行,正常运行,
1,1369,273.8,OHT16,,,待命,539,3833.2,710.0,541,运行,空闲巡航,
1,1369,273.8,OHT17,,,待命,527,13.8,710.0,529,运行,弯轨等待,
1,1369,273.8,OHT18,,,待命,534,8791.2,710.0,535,运行,汇流避让,OHT02
1,1369,273.8,OHT19,,,待命,541,589.8,710.0,187,运行,汇流避让,OHT13
1,1369,273.8,OHT20,,,待命,534,523.2,710.0,535,运行,空闲巡航,
1,1370,274.0,OHT01,,,待命,454,19769.6,710.0,455,运行,空闲巡航,
1,1370,274.0,OHT02,,,待命,539,27.8,710.0,541,运行,空闲巡航,
1,1370,274.0,OHT03,,,待命,255,3705.3,710.0,257,运行,汇流避让,
1,1370,274.0,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,14070.6,710.0,,运行,正常运行,
1,1370,274.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,26566.0,710.0,540,运行,正常运行,
1,1370,274.0,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,11995.4,710.0,,运行,正常运行,
1,1370,274.0,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1370,274.0,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1370,274.0,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,8598.543,710.0,540,运行,弯轨等待,OHT05
1,1370,274.0,OHT10,,,待命,539,21170.0,710.0,541,运行,空闲巡航,
1,1370,274.0,OHT11,,,待命,539,23868.0,710.0,541,运行,汇流避让,OHT13
1,1370,274.0,OHT12,,,待命,249,1136.8,710.0,250,运行,弯轨等待,OHT03
1,1370,274.0,OHT13,,,待命,188,582.9,710.0,192,运行,空闲巡航,
1,1370,274.0,OHT14,,,待命,539,11285.4,710.0,541,运行,空闲巡航,
1,1370,274.0,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,504,63.7,710.0,505,运行,正常运行,
1,1370,274.0,OHT16,,,待命,539,3975.2,710.0,541,运行,空闲巡航,
1,1370,274.0,OHT17,,,待命,527,155.8,710.0,529,运行,弯轨等待,
1,1370,274.0,OHT18,,,待命,534,8933.2,710.0,535,运行,汇流避让,OHT02
1,1370,274.0,OHT19,,,待命,541,731.8,710.0,187,运行,汇流避让,OHT13
1,1370,274.0,OHT20,,,待命,534,665.2,710.0,535,运行,空闲巡航,
1,1371,274.2,OHT01,,,待命,454,19911.6,710.0,455,运行,空闲巡航,
1,1371,274.2,OHT02,,,待命,539,169.8,710.0,541,运行,空闲巡航,
1,1371,274.2,OHT03,,,待命,255,3847.3,710.0,257,运行,汇流避让,
1,1371,274.2,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,14212.6,710.0,,运行,正常运行,
1,1371,274.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,26708.0,710.0,540,运行,正常运行,
1,1371,274.2,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,12137.4,710.0,,运行,正常运行,
1,1371,274.2,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1371,274.2,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1371,274.2,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,8740.543,710.0,540,运行,弯轨等待,OHT05
1,1371,274.2,OHT10,,,待命,539,21312.0,710.0,541,运行,空闲巡航,
1,1371,274.2,OHT11,,,待命,539,24010.0,710.0,541,运行,汇流避让,OHT13
1,1371,274.2,OHT12,,,待命,249,1278.8,710.0,250,运行,弯轨等待,OHT03
1,1371,274.2,OHT13,,,待命,188,724.9,710.0,192,运行,空闲巡航,
1,1371,274.2,OHT14,,,待命,539,11427.4,710.0,541,运行,空闲巡航,
1,1371,274.2,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,504,205.7,710.0,505,运行,正常运行,
1,1371,274.2,OHT16,,,待命,539,4117.2,710.0,541,运行,空闲巡航,
1,1371,274.2,OHT17,,,待命,527,297.8,710.0,529,运行,弯轨等待,
1,1371,274.2,OHT18,,,待命,534,9075.2,710.0,535,运行,汇流避让,OHT02
1,1371,274.2,OHT19,,,待命,541,868.361,655.615,187,减速,汇流避让,OHT13
1,1371,274.2,OHT20,,,待命,534,807.2,710.0,535,运行,空闲巡航,
1,1372,274.4,OHT01,,,待命,454,20053.6,710.0,455,运行,空闲巡航,
1,1372,274.4,OHT02,,,待命,539,311.8,710.0,541,运行,空闲巡航,
1,1372,274.4,OHT03,,,待命,255,3989.3,710.0,257,运行,汇流避让,
1,1372,274.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,14354.6,710.0,,运行,正常运行,
1,1372,274.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,26850.0,710.0,540,运行,正常运行,
1,1372,274.4,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,12279.4,710.0,,运行,正常运行,
1,1372,274.4,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1372,274.4,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1372,274.4,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,8882.543,710.0,540,运行,弯轨等待,OHT05
1,1372,274.4,OHT10,,,待命,539,21454.0,710.0,541,运行,空闲巡航,
1,1372,274.4,OHT11,,,待命,539,24152.0,710.0,541,运行,汇流避让,OHT19
1,1372,274.4,OHT12,,,待命,249,1420.8,710.0,250,运行,弯轨等待,OHT03
1,1372,274.4,OHT13,,,待命,188,866.9,710.0,192,运行,空闲巡航,
1,1372,274.4,OHT14,,,待命,539,11569.4,710.0,541,运行,空闲巡航,
1,1372,274.4,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,504,347.7,710.0,505,运行,正常运行,
1,1372,274.4,OHT16,,,待命,539,4259.2,710.0,541,运行,空闲巡航,
1,1372,274.4,OHT17,,,待命,527,439.8,710.0,529,运行,弯轨等待,
1,1372,274.4,OHT18,,,待命,534,9217.2,710.0,535,运行,汇流避让,OHT02
1,1372,274.4,OHT19,,,待命,541,1004.923,710.0,187,运行,空闲巡航,
1,1372,274.4,OHT20,,,待命,534,949.2,710.0,535,运行,空闲巡航,
1,1373,274.6,OHT01,,,待命,454,20195.6,710.0,455,运行,空闲巡航,
1,1373,274.6,OHT02,,,待命,539,453.8,710.0,541,运行,空闲巡航,
1,1373,274.6,OHT03,,,待命,255,4131.3,710.0,257,运行,空闲巡航,
1,1373,274.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,14496.6,710.0,,运行,正常运行,
1,1373,274.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,26992.0,710.0,540,运行,正常运行,
1,1373,274.6,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,12421.4,710.0,,运行,正常运行,
1,1373,274.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1373,274.6,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
1,1373,274.6,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,9024.543,710.0,540,运行,弯轨等待,OHT05
1,1373,274.6,OHT10,,,待命,539,21596.0,710.0,541,运行,空闲巡航,
1,1373,274.6,OHT11,,,待命,539,24294.0,710.0,541,运行,汇流避让,OHT19
1,1373,274.6,OHT12,,,待命,249,1562.8,710.0,250,运行,弯轨等待,OHT03
1,1373,274.6,OHT13,,,待命,188,1008.9,710.0,192,运行,空闲巡航,
1,1373,274.6,OHT14,,,待命,539,11711.4,710.0,541,运行,空闲巡航,
1,1373,274.6,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,504,489.7,710.0,505,运行,正常运行,
1,1373,274.6,OHT16,,,待命,539,4401.2,710.0,541,运行,空闲巡航,
1,1373,274.6,OHT17,,,待命,527,581.8,710.0,529,运行,弯轨等待,
1,1373,274.6,OHT18,,,待命,534,9359.2,710.0,535,运行,汇流避让,OHT02
1,1373,274.6,OHT19,,,待命,541,1146.923,710.0,187,运行,空闲巡航,
1,1373,274.6,OHT20,,,待命,534,1091.2,710.0,535,运行,空闲巡航,
1,1374,274.8,OHT01,,,待命,454,20337.6,710.0,455,运行,空闲巡航,
1,1374,274.8,OHT02,,,待命,539,595.8,710.0,541,运行,空闲巡航,
1,1374,274.8,OHT03,,,待命,255,4273.3,710.0,257,运行,空闲巡航,
1,1374,274.8,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,539,14638.6,710.0,,运行,正常运行,
1,1374,274.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,539,27134.0,710.0,540,运行,正常运行,
1,1374,274.8,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,515,12563.4,710.0,,运行,正常运行,
1,1374,274.8,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,放货,515,20693.0,0.0,,放货,Port作业,
1,1374,274.8,OHT08,,,待命,555,505.0,0.0,533,停车,汇流避让,OHT20
