step,time_seconds,time_hours,chi,ice_inertia_weight,ice_coriolis_weight,mean_thickness_m,center_thickness_m,minimum_thickness_m,maximum_thickness_m,ice_volume_m3,ice_volume_relative_error,maximum_ice_speed_mps,maximum_ocean_speed_mps,mean_sea_surface_m,ice_residual,gmres_residual,coupling_residual,water_residual,water_residual_xi,water_residual_u,water_residual_v,helmholtz_residual,drag_closure_error,drag_face_l1_closure_error,drag_object_reused,maximum_inactive_drag,thickness_cfl_macro,thickness_substeps
244,73200.0,20.333333333333332,0.0,0.0,0.0,0.5,0.8513642321752695,1.325933353777662e-09,0.9719528642435188,100000000.0,0.0,0.2120375880154551,0.08162688804554522,-2.389402564695331e-15,0.0006525771816122899,5.750869795019939e-10,9.155897311682117e-06,2.1366667862736512e-09,2.0272893865507365e-11,2.1366667862736512e-09,7.028224126986515e-10,1.6767656555913483e-14,0.0,0.0,True,0.0,0.4477182702045469,1
245,73500.0,20.416666666666668,0.0,0.0,0.0,0.5,0.851320353368837,1.1080496277616996e-09,0.9720218554811664,100000000.0,0.0,0.2110678532776568,0.08157808215225211,-2.393617248852564e-15,0.00047566221110313873,5.785202683554243e-09,9.198271996863926e-06,2.148181096719475e-09,2.3252254458826264e-11,2.148181096719475e-09,6.947176377690671e-10,1.663725491039455e-14,0.0,0.0,True,0.0,0.4529022827001423,1
246,73800.0,20.5,0.0,0.0,0.0,0.5,0.8512766391640482,6.86976039384689e-10,0.9720891166396022,100000000.0,0.0,0.2132212459150234,0.08150679794841824,-2.397733400716362e-15,0.0006751845548424117,3.6778937407607734e-10,8.745074402018736e-06,2.0491812198152192e-09,2.1285647042266376e-11,2.0491812198152192e-09,6.689988065459663e-10,1.6644078184354386e-14,0.0,0.0,True,0.0,0.44923571952412333,1
247,74100.0,20.583333333333332,0.0,0.0,0.0,0.5,0.8512339700488389,4.2634673031388215e-10,0.9721548397994294,100000000.0,0.0,0.2116108664813589,0.08142938656609643,-2.4020271882641e-15,0.00048134028161580774,2.2874886291521746e-10,8.517402158395388e-06,1.9867646396032973e-09,1.9002360097660275e-11,1.9867646396032973e-09,6.29806024468682e-10,1.693941013668643e-14,0.0,0.0,True,0.0,0.4627332456850872,1
248,74400.0,20.666666666666668,0.0,0.0,0.0,0.5,0.8511918864898986,2.643210496753833e-10,0.9722189799058559,100000000.0,0.0,0.2145891603773945,0.08134052946023819,-2.406268240218168e-15,0.0008046000174218472,5.30971590283596e-10,9.72728853437489e-06,2.067421881244143e-09,1.8632678589583482e-11,2.067421881244143e-09,6.383531213737736e-10,1.6942121208812802e-14,0.0,0.0,True,0.0,0.448888387236116,1
249,74700.0,20.75,0.0,0.0,0.0,0.5,0.8511511572571062,1.637925332411319e-10,0.9722814137828305,100000000.0,0.0,0.21254501258605402,0.08124030321649664,-2.4104537810210046e-15,0.0005138976943775377,5.220397913675942e-10,8.497826492831543e-06,2.076902790483927e-09,1.8736110337926575e-11,2.076902790483927e-09,6.192308431843833e-10,1.6404752107425883e-14,0.0,0.0,True,0.0,0.4643472473160539,1
250,75000.0,20.833333333333332,0.0,0.0,0.0,0.5,0.8511111225818057,1.0945016100640537e-10,0.9723421489123305,100000000.0,0.0,0.21556396953425352,0.0810712882497858,-2.4145185850699135e-15,0.0008829693737410908,1.0936360088711096e-09,9.654368884240177e-06,2.1157026749902865e-09,1.9922612698464552e-11,2.1157026749902865e-09,6.209782514074109e-10,1.6553609441704056e-14,0.0,0.0,True,0.0,0.45126203621903815,1
251,75300.0,20.916666666666668,0.0,0.0,0.0,0.5,0.8510710973172031,7.080289393522919e-11,0.9724025619849167,100000000.0,0.0,0.21358880786645665,0.08089764824337439,-2.4187429836786124e-15,0.0006083469458376747,1.192224444383011e-09,9.652219656295879e-06,1.9957914045880663e-09,1.6804205591258896e-11,1.9957914045880663e-09,5.794653298489818e-10,1.6125117763963523e-14,0.0,0.0,True,0.0,0.438518357813394,1
252,75600.0,21.0,0.0,0.0,0.0,0.5,0.8510324533316476,4.7737471648767876e-11,0.9724677617039138,100000000.0,0.0,0.2162058595159077,0.08081588379155392,-2.4228216655153288e-15,0.0005880451665253418,9.307024397851419e-10,5.060719188007734e-06,2.1233264240151816e-09,1.886394492579524e-11,2.1233264240151816e-09,5.993332087115185e-10,1.6051180902514542e-14,0.0,0.0,True,0.0,0.45212990267051983,1
253,75900.0,21.083333333333332,0.0,0.0,0.0,0.5,0.8509939245659693,9.190018199183179e-11,0.9725312339333223,100000000.0,0.0,0.21414674300447514,0.0807301522114518,-2.4270363496725623e-15,0.0006277716949203692,6.628840978403679e-10,8.686532186022963e-06,2.1417133948942346e-09,2.1021192033237027e-11,2.1417133948942346e-09,6.041244728964119e-10,1.6052385249405905e-14,0.0,0.0,True,0.0,0.4333837884520507,1
254,76200.0,21.166666666666668,0.0,0.0,0.0,0.5,0.8509566450387533,6.520393830625646e-11,0.9725929841140354,100000000.0,0.0,0.21648603012154397,0.0806129738415886,-2.4311552770939215e-15,0.0008245362557828709,7.835371564425463e-09,8.976561371886868e-06,2.0259282556082983e-09,1.9171364967343216e-11,2.0259282556082983e-09,5.969410962414004e-10,1.58011635628447e-14,0.0,0.0,True,0.0,0.44962967800782305,1
255,76500.0,21.25,0.0,0.0,0.0,0.5,0.8509193191637172,4.709275932755357e-11,0.9726530456327884,100000000.0,0.0,0.21460199890549486,0.08048829099228086,-2.435265877842596e-15,0.0005734819533799505,1.6689155596883193e-09,9.720825026473896e-06,2.072777608361193e-09,2.0700705980195077e-11,2.072777608361193e-09,5.721056175598172e-10,1.5412104636614206e-14,0.0,0.0,True,0.0,0.439057239108912,1
256,76800.0,21.333333333333332,0.0,0.0,0.0,0.5,0.8508830879805978,3.539737570631564e-11,0.9727115072642123,100000000.0,0.0,0.2159946239346759,0.08034808600056016,-2.439265456288808e-15,0.00048809629333514517,5.42160557237267e-10,7.213864571831102e-06,1.954224473816633e-09,1.8461406607341332e-11,1.954224473816633e-09,5.685294116015023e-10,1.54113406778226e-14,0.0,0.0,True,0.0,0.4476041365468684,1
257,77100.0,21.416666666666668,0.0,0.0,0.0,0.5,0.8508470049516039,8.055262252606451e-10,0.9727683618272667,100000000.0,0.0,0.214748868581444,0.08016077262087422,-2.4432275647079393e-15,0.00041056978717579217,3.9639417999794556e-10,6.856424858742421e-06,1.9751662521384537e-09,1.6821073600854516e-11,1.9751662521384537e-09,5.143504592416739e-10,1.565947917603756e-14,0.0,0.0,True,0.0,0.44259262781450465,1
258,77400.0,21.5,0.0,0.0,0.0,0.5,0.8508118210076703,7.319742653115159e-10,0.9728237738225542,100000000.0,0.0,0.2156035825690383,0.07995428268351443,-2.4471508153212086e-15,0.00013240991219568883,5.763232401500398e-10,9.583463660915481e-06,1.913678514355396e-09,1.4835303282832022e-11,1.913678514355396e-09,5.109707912506756e-10,1.5305941963948064e-14,0.0,0.0,True,0.0,0.4572689263180931,1
259,77700.0,21.583333333333332,0.0,0.0,0.0,0.5,0.8507766626020147,6.608134561925565e-10,0.9728775908334014,100000000.0,0.0,0.21586129968434278,0.07974918646035699,-2.4509283491624956e-15,0.00042828958597329955,9.545161422266358e-09,9.029590381421191e-06,2.117384818172138e-09,1.8152521612055248e-11,2.117384818172138e-09,5.623444041282704e-10,1.4588649786721392e-14,0.0,0.0,True,0.0,0.44629189622543064,1
260,78000.0,21.666666666666668,0.0,0.0,0.0,0.5,0.8507421544790023,4.161129628450207e-10,0.9729300476635423,100000000.0,0.0,0.21754129435506636,0.07954866225725275,-2.454945968732858e-15,0.00033705830139333135,5.223842999775635e-10,8.713346065560127e-06,2.0641054807772337e-09,1.8716894059661275e-11,2.0641054807772337e-09,5.564142113335496e-10,1.482632971259197e-14,0.0,0.0,True,0.0,0.4631318975630458,1
261,78300.0,21.75,0.0,0.0,0.0,0.5000000000000001,0.8507075981724787,2.61973491214561e-10,0.9729861215461785,100000000.00000001,1.4901161193847657e-16,0.21355404581249707,0.07944823501843917,-2.4589372205063854e-15,0.0005546843137274785,7.779534815733827e-09,9.588435439738564e-06,2.046396405491802e-09,1.8889936896587367e-11,2.046396405491802e-09,5.395883717129661e-10,1.500413759867121e-14,0.0,0.0,True,0.0,0.4518582518787724,1
262,78600.0,21.833333333333332,0.0,0.0,0.0,0.5,0.8506740598812611,1.6499712854478518e-10,0.9730434228758255,100000000.0,0.0,0.21490171314725917,0.07932906496913598,-2.462721693241576e-15,0.0003278386878426993,3.7057848551452805e-10,9.566986656401874e-06,2.000958669092716e-09,1.7867025517617584e-11,2.000958669092716e-09,5.198384009254099e-10,1.4776096349461238e-14,0.0,0.0,True,0.0,0.4645322472580363,1
263,78900.0,21.916666666666668,0.0,0.0,0.0,0.5,0.8506405616758446,1.0161364829001221e-10,0.9730991350009119,100000000.0,0.0,0.2134585098175271,0.07919080375492142,-2.466654658306311e-15,0.00043131816438284613,8.428914709785524e-10,9.989695269604846e-06,1.931210551685908e-09,1.677603465771817e-11,1.931210551685908e-09,4.95708533773885e-10,1.4654473995441922e-14,0.0,0.0,True,0.0,0.4567553890176873,1
264,79200.0,22.0,0.0,0.0,0.0,0.5,0.8506078805207082,6.260726189630945e-11,0.9731534134534242,100000000.0,0.0,0.21432693594579258,0.07899423457720287,-2.470443294377844e-15,0.0002954637353473147,5.341282693075934e-10,8.374785035184878e-06,2.048825789808927e-09,1.8122326915282133e-11,2.048825789808927e-09,5.170080006575136e-10,1.433662408600587e-14,0.0,0.0,True,0.0,0.46426915300190663,1
265,79500.0,22.083333333333332,0.0,0.0,0.0,0.5,0.8505754041647181,3.9050171398950636e-11,0.9732060168431496,100000000.0,0.0,0.21432285664153805,0.078773477396361,-2.4742846660430473e-15,0.0005602807746585577,6.174587959332887e-10,9.521525625056154e-06,2.0618062970839555e-09,1.9262656051632612e-11,2.0618062970839555e-09,5.247811814240344e-10,1.3982196247559408e-14,0.0,0.0,True,0.0,0.44226113946341233,1
266,79800.0,22.166666666666668,0.0,0.0,0.0,0.5,0.8505432110738026,2.6261987588425422e-11,0.9732574474533519,100000000.0,0.0,0.21288005140683536,0.0785430098013259,-2.4780996699114155e-15,0.0003420533583478452,3.634044010557149e-10,9.362354235874194e-06,1.9455211308198923e-09,1.750170126354168e-11,1.9455211308198923e-09,4.943831589762989e-10,1.3952034019776173e-14,0.0,0.0,True,0.0,0.4375532547711519,1
267,80100.0,22.25,0.0,0.0,0.0,0.5,0.8505114123623783,1.7830782591771993e-11,0.9733074001666197,100000000.0,0.0,0.21518025326000043,0.0782719803985428,-2.4816107502267927e-15,0.0007088934999330887,3.795751697097982e-10,9.684586794832394e-06,1.8828625038126403e-09,1.6331544520301688e-11,1.8828625038126403e-09,4.87627705546827e-10,1.4248381131408258e-14,0.0,0.0,True,0.0,0.4461234011518131,1
268,80400.0,22.333333333333332,0.0,0.0,0.0,0.5,0.8504799273369967,1.1645864083281058e-11,0.9733561032832414,100000000.0,0.0,0.2139681157728562,0.07798913562781759,-2.4851412594451004e-15,0.0002653252719818981,5.613185926738151e-10,8.147271962579839e-06,1.9856752977044823e-09,1.7381263359215968e-11,1.9856752977044823e-09,5.055486321241586e-10,1.3484646960555714e-14,0.0,0.0,True,0.0,0.4447253418604088,1
269,80700.0,22.416666666666668,0.0,0.0,0.0,0.5,0.8504491867163766,7.718442809434408e-12,0.9734034794248675,100000000.0,0.0,0.2158428829153231,0.07769107298175497,-2.488624584184862e-15,0.0004234985434814234,1.10673505251631e-09,7.022705114322323e-06,1.9563835439339724e-09,1.8070552001558228e-11,1.9563835439339724e-09,5.009349785987517e-10,1.3738819197046536e-14,0.0,0.0,True,0.0,0.4475008623519857,1
270,81000.0,22.5,0.0,0.0,0.0,0.5,0.8504188472518133,5.232188620349139e-12,0.9734495673323331,100000000.0,0.0,0.21465702791544403,0.07738938511651487,-2.4920399077643652e-15,0.0002769403763448825,1.0060554965877885e-09,4.913117671278416e-06,1.895499553768188e-09,1.945704240284289e-11,1.895499553768188e-09,4.963576547314418e-10,1.3665820454215322e-14,0.0,0.0,True,0.0,0.4388949396821912,1
271,81300.0,22.583333333333332,0.0,0.0,0.0,0.5,0.8503893283173328,3.82480268099657e-12,0.9734944092472522,100000000.0,0.0,0.21643354201467552,0.07706608520172914,-2.4955926214431657e-15,0.0005980427755122184,6.436640850955031e-10,9.203097309616682e-06,1.7797590164224518e-09,1.678119070590002e-11,1.7797590164224518e-09,4.82270714652104e-10,1.3612560230364832e-14,0.0,0.0,True,0.0,0.4468870830198038,1
272,81600.0,22.666666666666668,0.0,0.0,0.0,0.5,0.8503601741174754,3.264794112694063e-11,0.9735380973510152,100000000.0,0.0,0.21532686102157306,0.07673497440455539,-2.4988552893567827e-15,0.0003043106968699678,4.819178194775231e-10,6.131465152592548e-06,1.8011915375648832e-09,1.7231524679607115e-11,1.8011915375648832e-09,4.884480650960996e-10,1.3635702445202435e-14,0.0,0.0,True,0.0,0.4423526813756509,1
273,81900.0,22.75,0.0,0.0,0.0,0.5,0.8503317962511856,2.4783017641453873e-11,0.9735805615212574,100000000.0,0.0,0.21679305181312777,0.07639726853239952,-2.5022484084757936e-15,0.00027852822352349,4.111146994425046e-10,9.376920012964449e-06,1.8020303584849045e-09,1.7927933181621445e-11,1.8020303584849045e-09,5.025607937659406e-10,1.2991960399301311e-14,0.0,0.0,True,0.0,0.447845271473339,1
274,82200.0,22.833333333333332,0.0,0.0,0.0,0.5,0.8503039040725332,3.626562901461713e-10,0.9736218942409776,100000000.0,0.0,0.215951885872998,0.0760550659973193,-2.5055096886106298e-15,0.00025374006566700836,7.525475339932388e-09,9.549739737916184e-06,1.7695121620822737e-09,1.671834849421395e-11,1.7695121620822737e-09,4.901512780609798e-10,1.2768708812993438e-14,0.0,0.0,True,0.0,0.44357697860506723,1
275,82500.0,22.916666666666668,0.0,0.0,0.0,0.5,0.8502767966077857,3.626562901461713e-10,0.9736621404840256,100000000.0,0.0,0.2178459922335318,0.07574151236718517,-2.508893093278175e-15,0.0002129912298703916,9.94545042123857e-10,6.96624161843283e-06,1.656900550919548e-09,1.5112505495808904e-11,1.656900550919548e-09,4.835861815187705e-10,1.2971616758428783e-14,0.0,0.0,True,0.0,0.44825475554947003,1
276,82800.0,23.0,0.0,0.0,0.0,0.5,0.8502500840221672,3.1607550334886374e-10,0.9737012635704589,100000000.0,0.0,0.21705946702189624,0.07546920555405418,-2.512462460302345e-15,0.00025203409742122597,8.142854944409896e-10,8.913290043639159e-06,1.7840200301046228e-09,1.862746046183878e-11,1.7840200301046228e-09,4.963551668002959e-10,1.2777382359378235e-14,0.0,0.0,True,0.0,0.4459078653209886,1
277,83100.0,23.083333333333332,0.0,0.0,0.0,0.5,0.8502240388881281,1.9267700360646572e-10,0.9737394064932129,100000000.0,0.0,0.21099103299063957,0.0751898658689051,-2.5154857363762773e-15,0.00013745612523007573,8.056225455055138e-09,3.782164878379036e-06,1.6829168534214598e-09,1.7281877084975187e-11,1.6829168534214598e-09,4.938351009337128e-10,1.2523842142065048e-14,0.0,0.0,True,0.0,0.45042644583779,1
278,83400.0,23.166666666666668,0.0,0.0,0.0,0.5,0.8501983326322853,1.176294001969717e-10,0.9737764802284451,100000000.0,0.0,0.2109647285843567,0.07490365389201933,-2.518889957725534e-15,0.0002581849699834698,3.507204869979171e-10,8.637662342922867e-06,1.5890503730206793e-09,1.6459326142581645e-11,1.5890503730206793e-09,4.929637997884034e-10,1.250302502344279e-14,0.0,0.0,True,0.0,0.4496463222035537,1
279,83700.0,23.25,0.0,0.0,0.0,0.5,0.8501733811043121,7.183160981052629e-11,0.9738127528574226,100000000.0,0.0,0.21181026606817327,0.0746277382596184,-2.522175523989034e-15,0.00016814595538880856,7.234326565657829e-10,5.280533996629178e-06,1.5941064233509903e-09,1.4931156042595387e-11,1.5941064233509903e-09,4.934328015220997e-10,1.2690019380710141e-14,0.0,0.0,True,0.0,0.45308240018838086,1
280,84000.0,23.333333333333332,0.0,0.0,0.0,0.5,0.850149041007203,4.392668852591388e-11,0.9738480803589207,100000000.0,0.0,0.21162767697258975,0.07434684473869618,-2.5254964786114442e-15,0.0002926727757537422,5.691908486574664e-10,9.527042006890654e-06,1.7014083844229443e-09,1.6841890637188327e-11,1.7014083844229443e-09,4.929900634947709e-10,1.222114221182521e-14,0.0,0.0,True,0.0,0.45044095791227645,1
281,84300.0,23.416666666666668,0.0,0.0,0.0,0.5,0.8501255970124104,2.687312444342793e-11,0.9738826428908752,100000000.0,0.0,0.21251099396840775,0.07405338427274614,-2.528648124222599e-15,0.0001929686202478713,5.570431937728218e-10,7.421970581590713e-06,1.5877334759001048e-09,1.5737763643958507e-11,1.5877334759001048e-09,4.669848195948786e-10,1.2147186491549882e-14,0.0,0.0,True,0.0,0.45634035358666747,1
282,84600.0,23.5,0.0,0.0,0.0,0.5,0.8501025926031293,1.64551291179912e-11,0.9739162638317628,100000000.0,0.0,0.21223386833137708,0.0737557648743705,-2.5318649954364503e-15,0.0003908224520000869,5.817796968252758e-10,9.52667708878633e-06,1.5847035968765696e-09,1.646965611264904e-11,1.5847035968765696e-09,4.688381441760983e-10,1.2074468292406948e-14,0.0,0.0,True,0.0,0.45299831182841566,1
283,84900.0,23.583333333333332,0.0,0.0,0.0,0.5,0.8500801487192527,1.0080612520105842e-11,0.9739492399900064,100000000.0,0.0,0.21303709530371776,0.07345305439938397,-2.5350277432778513e-15,0.0002375694190679629,7.740328211324985e-09,7.75833827168778e-06,1.397358018051963e-09,1.4282298309514537e-11,1.397358018051963e-09,4.977787558767337e-10,1.1870571875011643e-14,0.0,0.0,True,0.0,0.46316356294642114,1
284,85200.0,23.666666666666668,0.0,0.0,0.0,0.5,0.8500581520049504,6.188863451058722e-12,0.9739811529598842,100000000.0,0.0,0.2139310108186438,0.07314509264069056,-2.538007304320189e-15,0.0004400943762540936,9.54562665654734e-10,8.749386158569509e-06,1.6223253977621382e-09,1.799249114032374e-11,1.6223253977621382e-09,5.03237896440876e-10,1.1899202685374408e-14,0.0,0.0,True,0.0,0.4567493026602232,1
285,85500.0,23.75,0.0,0.0,0.0,0.5,0.8500365471616075,3.80104172536083e-12,0.9740124629309844,100000000.0,0.0,0.21442286355507784,0.07282965331116807,-2.541265808897464e-15,0.00035581164018969237,3.6058395597146056e-10,8.722689466271095e-06,1.487371273908151e-09,1.814021687817546e-11,1.487371273908151e-09,4.975048353321578e-10,1.1913230029568877e-14,0.0,0.0,True,0.0,0.4677429608916941,1
286,85800.0,23.833333333333332,0.0,0.0,0.0,0.5,0.8500155960344878,2.3774956676420284e-12,0.9740426709780471,100000000.0,0.0,0.2095897779975005,0.07251163562583507,-2.544400801163249e-15,0.0007980347928174668,8.251895855055181e-10,7.455983112306445e-06,1.422709817117944e-09,1.8806649305496388e-11,1.422709817117944e-09,4.884917480463732e-10,1.1637344209964168e-14,0.0,0.0,True,0.0,0.4411165624912873,1
287,86100.0,23.916666666666668,0.0,0.0,0.0,0.5,0.8499946672944324,1.4812772613271701e-12,0.974072422227703,100000000.0,0.0,0.21097369191991439,0.07215984268906858,-2.5474886089504878e-15,0.00029338335712126407,5.685738193734832e-10,8.83470777794501e-06,1.2891875331511025e-09,1.545152498552002e-11,1.2891875331511025e-09,4.753314121738385e-10,1.1675006576046625e-14,0.0,0.0,True,0.0,0.4649374521873091,1
288,86400.0,24.0,0.0,0.0,0.0,0.5,0.8499745420401732,9.612189125166337e-13,0.9741010468277325,100000000.0,0.0,0.20884621264669095,0.07180194831097995,-2.550490374453318e-15,0.0006463905496938424,9.508341054418709e-10,8.117427230985241e-06,1.241914012044227e-09,1.4644698017251975e-11,1.241914012044227e-09,4.58890151079072e-10,1.1474537845836639e-14,0.0,0.0,True,0.0,0.421804852225652,1
