QuestionNo,StepNo,SimTime,VehicleID,CommandID,CarrierID,VehicleState,CurrentEdgeID,Position,Speed,NextEdgeID,Action,Reason,RelatedVehicleID
1,1464,292.8,OHT14,,,待命,539,20102.567,706.256,541,运行,安全跟驰,OHT04
1,1464,292.8,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,4916.551,710.0,540,运行,弯轨等待,
1,1464,292.8,OHT16,,,待命,539,16613.2,710.0,541,运行,空闲巡航,
1,1464,292.8,OHT17,,,待命,534,2327.2,710.0,535,运行,空闲巡航,
1,1464,292.8,OHT18,,,待命,539,7614.551,710.0,541,运行,空闲巡航,
1,1464,292.8,OHT19,,,待命,249,1040.8,710.0,250,运行,弯轨等待,
1,1464,292.8,OHT20,,,待命,535,859.0,710.0,537,运行,汇流避让,OHT08
1,1465,293.0,OHT01,,,待命,454,2361.3,710.0,455,运行,空闲巡航,
1,1465,293.0,OHT02,,,待命,539,10393.8,710.0,541,运行,空闲巡航,
1,1465,293.0,OHT03,,,待命,468,939.4,710.0,469,运行,空闲巡航,
1,1465,293.0,OHT04,,,待命,539,21719.7,710.0,541,运行,空闲巡航,
1,1465,293.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,6025.8,710.0,653,运行,正常运行,
1,1465,293.0,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,放货,515,20693.0,0.0,,放货,Port作业,
1,1465,293.0,OHT07,,,待命,522,1899.8,710.0,523,运行,空闲巡航,
1,1465,293.0,OHT08,,,待命,539,1294.8,710.0,541,运行,空闲巡航,
1,1465,293.0,OHT09,,,待命,509,8794.0,710.0,511,运行,空闲巡航,
1,1465,293.0,OHT10,,,待命,539,18773.184,690.144,541,运行,安全跟驰,OHT14
1,1465,293.0,OHT11,,,待命,246,1138.923,710.0,247,运行,汇流避让,OHT19
1,1465,293.0,OHT12,,,待命,454,17342.2,710.0,455,运行,空闲巡航,
1,1465,293.0,OHT13,,,待命,250,409.9,710.0,252,运行,弯轨等待,
1,1465,293.0,OHT14,,,待命,539,20244.041,708.486,541,运行,安全跟驰,OHT04
1,1465,293.0,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,5058.551,710.0,540,运行,弯轨等待,
1,1465,293.0,OHT16,,,待命,539,16755.2,710.0,541,运行,空闲巡航,
1,1465,293.0,OHT17,,,待命,534,2469.2,710.0,535,运行,空闲巡航,
1,1465,293.0,OHT18,,,待命,539,7756.551,710.0,541,运行,空闲巡航,
1,1465,293.0,OHT19,,,待命,249,1182.8,710.0,250,运行,弯轨等待,
1,1465,293.0,OHT20,,,待命,535,1001.0,710.0,537,运行,汇流避让,OHT08
1,1466,293.2,OHT01,,,待命,454,2503.3,710.0,455,运行,空闲巡航,
1,1466,293.2,OHT02,,,待命,539,10535.8,710.0,541,运行,空闲巡航,
1,1466,293.2,OHT03,,,待命,468,1081.4,710.0,469,运行,空闲巡航,
1,1466,293.2,OHT04,,,待命,539,21861.7,710.0,541,运行,空闲巡航,
1,1466,293.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,6167.8,710.0,653,运行,正常运行,
1,1466,293.2,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,放货,515,20693.0,0.0,,放货,Port作业,
1,1466,293.2,OHT07,,,待命,522,2041.8,710.0,523,运行,空闲巡航,
1,1466,293.2,OHT08,,,待命,539,1436.8,710.0,541,运行,空闲巡航,
1,1466,293.2,OHT09,,,待命,509,8936.0,710.0,511,运行,空闲巡航,
1,1466,293.2,OHT10,,,待命,539,18912.251,700.529,541,运行,安全跟驰,OHT14
1,1466,293.2,OHT11,,,待命,246,1280.923,710.0,247,运行,汇流避让,OHT19
1,1466,293.2,OHT12,,,待命,454,17484.2,710.0,455,运行,空闲巡航,
1,1466,293.2,OHT13,,,待命,250,551.9,710.0,252,运行,弯轨等待,
1,1466,293.2,OHT14,,,待命,539,20385.829,709.386,541,运行,安全跟驰,OHT04
1,1466,293.2,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,5200.551,710.0,540,运行,弯轨等待,
1,1466,293.2,OHT16,,,待命,539,16897.2,710.0,541,运行,空闲巡航,
1,1466,293.2,OHT17,,,待命,534,2611.2,710.0,535,运行,空闲巡航,
1,1466,293.2,OHT18,,,待命,539,7898.551,710.0,541,运行,空闲巡航,
1,1466,293.2,OHT19,,,待命,249,1324.8,710.0,250,运行,弯轨等待,
1,1466,293.2,OHT20,,,待命,535,1143.0,710.0,537,运行,空闲巡航,
1,1467,293.4,OHT01,,,待命,454,2645.3,710.0,455,运行,空闲巡航,
1,1467,293.4,OHT02,,,待命,539,10677.8,710.0,541,运行,空闲巡航,
1,1467,293.4,OHT03,,,待命,468,1223.4,710.0,469,运行,空闲巡航,
1,1467,293.4,OHT04,,,待命,539,22003.7,710.0,541,运行,空闲巡航,
1,1467,293.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,6309.8,710.0,653,运行,正常运行,
1,1467,293.4,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,放货,515,20693.0,0.0,,放货,Port作业,
1,1467,293.4,OHT07,,,待命,522,2183.8,710.0,523,运行,空闲巡航,
1,1467,293.4,OHT08,,,待命,539,1578.8,710.0,541,运行,空闲巡航,
1,1467,293.4,OHT09,,,待命,509,9078.0,710.0,511,运行,空闲巡航,
1,1467,293.4,OHT10,,,待命,539,19052.86,705.558,541,运行,安全跟驰,OHT14
1,1467,293.4,OHT11,,,待命,246,1422.923,710.0,247,运行,空闲巡航,
1,1467,293.4,OHT12,,,待命,454,17626.2,710.0,455,运行,空闲巡航,
1,1467,293.4,OHT13,,,待命,250,693.9,710.0,252,运行,弯轨等待,
1,1467,293.4,OHT14,,,待命,539,20527.742,709.751,541,运行,安全跟驰,OHT04
1,1467,293.4,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,5342.551,710.0,540,运行,弯轨等待,
1,1467,293.4,OHT16,,,待命,539,17039.2,710.0,541,运行,空闲巡航,
1,1467,293.4,OHT17,,,待命,534,2753.2,710.0,535,运行,空闲巡航,
1,1467,293.4,OHT18,,,待命,539,8040.551,710.0,541,运行,空闲巡航,
1,1467,293.4,OHT19,,,待命,249,1466.8,710.0,250,运行,弯轨等待,
1,1467,293.4,OHT20,,,待命,537,115.0,710.0,539,运行,空闲巡航,
1,1468,293.6,OHT01,,,待命,454,2787.3,710.0,455,运行,空闲巡航,
1,1468,293.6,OHT02,,,待命,539,10819.8,710.0,541,运行,空闲巡航,
1,1468,293.6,OHT03,,,待命,468,1365.4,710.0,469,运行,空闲巡航,
1,1468,293.6,OHT04,,,待命,539,22145.7,710.0,541,运行,空闲巡航,
1,1468,293.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,6451.8,710.0,653,运行,正常运行,
1,1468,293.6,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,放货,515,20693.0,0.0,,放货,Port作业,
1,1468,293.6,OHT07,,,待命,522,2325.8,710.0,523,运行,空闲巡航,
1,1468,293.6,OHT08,,,待命,539,1720.8,710.0,541,运行,空闲巡航,
1,1468,293.6,OHT09,,,待命,509,9220.0,710.0,511,运行,空闲巡航,
1,1468,293.6,OHT10,,,待命,539,19194.21,707.948,541,运行,安全跟驰,OHT14
1,1468,293.6,OHT11,,,待命,247,69.923,710.0,249,运行,空闲巡航,
1,1468,293.6,OHT12,,,待命,454,17768.2,710.0,455,运行,空闲巡航,
1,1468,293.6,OHT13,,,待命,250,835.9,710.0,252,运行,弯轨等待,
1,1468,293.6,OHT14,,,待命,539,20669.707,709.899,541,运行,安全跟驰,OHT04
1,1468,293.6,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,5484.551,710.0,540,运行,弯轨等待,
1,1468,293.6,OHT16,,,待命,539,17181.2,710.0,541,运行,空闲巡航,
1,1468,293.6,OHT17,,,待命,534,2895.2,710.0,535,运行,空闲巡航,
1,1468,293.6,OHT18,,,待命,539,8182.551,710.0,541,运行,空闲巡航,
1,1468,293.6,OHT19,,,待命,249,1608.8,710.0,250,运行,弯轨等待,
1,1468,293.6,OHT20,,,待命,537,257.0,710.0,539,运行,空闲巡航,
1,1469,293.8,OHT01,,,待命,454,2929.3,710.0,455,运行,空闲巡航,
1,1469,293.8,OHT02,,,待命,539,10961.8,710.0,541,运行,空闲巡航,
1,1469,293.8,OHT03,,,待命,468,1507.4,710.0,469,运行,空闲巡航,
1,1469,293.8,OHT04,,,待命,539,22287.7,710.0,541,运行,空闲巡航,
1,1469,293.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,6593.8,710.0,653,运行,正常运行,
1,1469,293.8,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,放货,515,20693.0,0.0,,放货,Port作业,
1,1469,293.8,OHT07,,,待命,522,2467.8,710.0,523,运行,空闲巡航,
1,1469,293.8,OHT08,,,待命,539,1862.8,710.0,541,运行,空闲巡航,
1,1469,293.8,OHT09,,,待命,509,9362.0,710.0,511,运行,空闲巡航,
1,1469,293.8,OHT10,,,待命,539,19335.912,709.065,541,运行,安全跟驰,OHT14
1,1469,293.8,OHT11,,,待命,247,211.923,710.0,249,运行,空闲巡航,
1,1469,293.8,OHT12,,,待命,454,17910.2,710.0,455,运行,空闲巡航,
1,1469,293.8,OHT13,,,待命,250,977.9,710.0,252,运行,弯轨等待,
1,1469,293.8,OHT14,,,待命,539,20811.693,709.959,541,运行,安全跟驰,OHT04
1,1469,293.8,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,5626.551,710.0,540,运行,弯轨等待,
1,1469,293.8,OHT16,,,待命,539,17323.2,710.0,541,运行,空闲巡航,
1,1469,293.8,OHT17,,,待命,534,3037.2,710.0,535,运行,空闲巡航,
1,1469,293.8,OHT18,,,待命,539,8324.551,710.0,541,运行,空闲巡航,
1,1469,293.8,OHT19,,,待命,249,1750.8,710.0,250,运行,弯轨等待,
1,1469,293.8,OHT20,,,待命,537,399.0,710.0,539,运行,空闲巡航,
1,1470,294.0,OHT01,,,待命,454,3071.3,710.0,455,运行,空闲巡航,
1,1470,294.0,OHT02,,,待命,539,11103.8,710.0,541,运行,空闲巡航,
1,1470,294.0,OHT03,,,待命,468,1649.4,710.0,469,运行,空闲巡航,
1,1470,294.0,OHT04,,,待命,539,22429.7,710.0,541,运行,空闲巡航,
1,1470,294.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,6735.8,710.0,653,运行,正常运行,
1,1470,294.0,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,放货,515,20693.0,0.0,,放货,Port作业,
1,1470,294.0,OHT07,,,待命,522,2609.8,710.0,523,运行,空闲巡航,
1,1470,294.0,OHT08,,,待命,539,2004.8,710.0,541,运行,空闲巡航,
1,1470,294.0,OHT09,,,待命,509,9504.0,710.0,511,运行,空闲巡航,
1,1470,294.0,OHT10,,,待命,539,19477.776,709.578,541,运行,安全跟驰,OHT14
1,1470,294.0,OHT11,,,待命,247,353.923,710.0,249,运行,空闲巡航,
1,1470,294.0,OHT12,,,待命,454,18052.2,710.0,455,运行,空闲巡航,
1,1470,294.0,OHT13,,,待命,250,1119.9,710.0,252,运行,弯轨等待,
1,1470,294.0,OHT14,,,待命,539,20953.687,709.983,541,运行,安全跟驰,OHT04
1,1470,294.0,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,5768.551,710.0,540,运行,弯轨等待,
1,1470,294.0,OHT16,,,待命,539,17465.2,710.0,541,运行,空闲巡航,
1,1470,294.0,OHT17,,,待命,534,3179.2,710.0,535,运行,空闲巡航,
1,1470,294.0,OHT18,,,待命,539,8466.551,710.0,541,运行,空闲巡航,
1,1470,294.0,OHT19,,,待命,249,1892.8,710.0,250,运行,弯轨等待,
1,1470,294.0,OHT20,,,待命,537,541.0,710.0,539,运行,空闲巡航,
1,1471,294.2,OHT01,,,待命,454,3213.3,710.0,455,运行,空闲巡航,
1,1471,294.2,OHT02,,,待命,539,11245.8,710.0,541,运行,空闲巡航,
1,1471,294.2,OHT03,,,待命,469,30.4,710.0,471,运行,空闲巡航,
1,1471,294.2,OHT04,,,待命,539,22571.7,710.0,541,运行,空闲巡航,
1,1471,294.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,6877.8,710.0,653,运行,正常运行,
1,1471,294.2,OHT06,,,待命,515,20733.0,400.0,516,运行,空闲巡航,
1,1471,294.2,OHT07,,,待命,522,2751.8,710.0,523,运行,空闲巡航,
1,1471,294.2,OHT08,,,待命,539,2146.8,710.0,541,运行,空闲巡航,
1,1471,294.2,OHT09,,,待命,509,9646.0,710.0,511,运行,空闲巡航,
1,1471,294.2,OHT10,,,待命,539,19619.715,709.812,541,运行,安全跟驰,OHT14
1,1471,294.2,OHT11,,,待命,247,495.923,710.0,249,运行,空闲巡航,
1,1471,294.2,OHT12,,,待命,454,18194.2,710.0,455,运行,空闲巡航,
1,1471,294.2,OHT13,,,待命,252,91.9,710.0,253,运行,弯轨等待,
1,1471,294.2,OHT14,,,待命,539,21095.685,709.993,541,运行,安全跟驰,OHT04
1,1471,294.2,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,5910.551,710.0,540,运行,弯轨等待,
1,1471,294.2,OHT16,,,待命,539,17607.2,710.0,541,运行,空闲巡航,
1,1471,294.2,OHT17,,,待命,534,3321.2,710.0,535,运行,空闲巡航,
1,1471,294.2,OHT18,,,待命,539,8608.551,710.0,541,运行,空闲巡航,
1,1471,294.2,OHT19,,,待命,249,2034.8,710.0,250,运行,弯轨等待,
1,1471,294.2,OHT20,,,待命,537,683.0,710.0,539,运行,空闲巡航,
1,1472,294.4,OHT01,,,待命,454,3355.3,710.0,455,运行,空闲巡航,
1,1472,294.4,OHT02,,,待命,539,11387.8,710.0,541,运行,空闲巡航,
1,1472,294.4,OHT03,,,待命,469,172.4,710.0,471,运行,空闲巡航,
1,1472,294.4,OHT04,,,待命,539,22713.7,710.0,541,运行,弯轨等待,
1,1472,294.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,7019.8,710.0,653,运行,正常运行,
1,1472,294.4,OHT06,,,待命,515,20844.0,710.0,516,运行,空闲巡航,
1,1472,294.4,OHT07,,,待命,522,2893.8,710.0,523,运行,空闲巡航,
1,1472,294.4,OHT08,,,待命,539,2288.8,710.0,541,运行,空闲巡航,
1,1472,294.4,OHT09,,,待命,509,9788.0,710.0,511,运行,空闲巡航,
1,1472,294.4,OHT10,,,待命,539,19761.688,709.917,541,运行,安全跟驰,OHT14
1,1472,294.4,OHT11,,,待命,247,637.923,710.0,249,运行,汇流避让,OHT13
1,1472,294.4,OHT12,,,待命,454,18336.2,710.0,455,运行,空闲巡航,
1,1472,294.4,OHT13,,,待命,252,233.9,710.0,253,运行,弯轨等待,
1,1472,294.4,OHT14,,,待命,539,21237.684,709.997,541,运行,安全跟驰,OHT04
1,1472,294.4,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,6052.551,710.0,540,运行,弯轨等待,
1,1472,294.4,OHT16,,,待命,539,17749.2,710.0,541,运行,空闲巡航,
1,1472,294.4,OHT17,,,待命,534,3463.2,710.0,535,运行,空闲巡航,
1,1472,294.4,OHT18,,,待命,539,8750.551,710.0,541,运行,空闲巡航,
1,1472,294.4,OHT19,,,待命,249,2176.8,710.0,250,运行,弯轨等待,
1,1472,294.4,OHT20,,,待命,537,825.0,710.0,539,运行,空闲巡航,
1,1473,294.6,OHT01,,,待命,454,3497.3,710.0,455,运行,空闲巡航,
1,1473,294.6,OHT02,,,待命,539,11529.8,710.0,541,运行,空闲巡航,
1,1473,294.6,OHT03,,,待命,469,314.4,710.0,471,运行,空闲巡航,
1,1473,294.6,OHT04,,,待命,539,22855.7,710.0,541,运行,弯轨等待,
1,1473,294.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,7161.8,710.0,653,运行,正常运行,
1,1473,294.6,OHT06,,,待命,515,20986.0,710.0,516,运行,空闲巡航,
1,1473,294.6,OHT07,,,待命,522,3035.8,710.0,523,运行,空闲巡航,
1,1473,294.6,OHT08,,,待命,539,2430.8,710.0,541,运行,空闲巡航,
1,1473,294.6,OHT09,,,待命,509,9930.0,710.0,511,运行,空闲巡航,
1,1473,294.6,OHT10,,,待命,539,19903.676,709.963,541,运行,安全跟驰,OHT14
1,1473,294.6,OHT11,,,待命,247,779.923,710.0,249,运行,汇流避让,OHT13
1,1473,294.6,OHT12,,,待命,454,18478.2,710.0,455,运行,空闲巡航,
1,1473,294.6,OHT13,,,待命,252,375.9,710.0,253,运行,弯轨等待,
1,1473,294.6,OHT14,,,待命,539,21379.684,709.999,541,运行,安全跟驰,OHT04
1,1473,294.6,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,6194.551,710.0,540,运行,弯轨等待,
1,1473,294.6,OHT16,,,待命,539,17891.2,710.0,541,运行,空闲巡航,
1,1473,294.6,OHT17,,,待命,534,3605.2,710.0,535,运行,空闲巡航,
1,1473,294.6,OHT18,,,待命,539,8892.551,710.0,541,运行,空闲巡航,
1,1473,294.6,OHT19,,,待命,249,2318.8,710.0,250,运行,弯轨等待,
1,1473,294.6,OHT20,,,待命,537,967.0,710.0,539,运行,空闲巡航,
1,1474,294.8,OHT01,,,待命,454,3639.3,710.0,455,运行,空闲巡航,
1,1474,294.8,OHT02,,,待命,539,11671.8,710.0,541,运行,空闲巡航,
1,1474,294.8,OHT03,,,待命,469,456.4,710.0,471,运行,空闲巡航,
1,1474,294.8,OHT04,,,待命,539,22997.7,710.0,541,运行,弯轨等待,
1,1474,294.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,7303.8,710.0,653,运行,正常运行,
1,1474,294.8,OHT06,,,待命,515,21128.0,710.0,516,运行,空闲巡航,
1,1474,294.8,OHT07,,,待命,522,3177.8,710.0,523,运行,空闲巡航,
1,1474,294.8,OHT08,,,待命,539,2572.8,710.0,541,运行,空闲巡航,
1,1474,294.8,OHT09,,,待命,509,10072.0,710.0,511,运行,空闲巡航,
1,1474,294.8,OHT10,,,待命,539,20045.671,709.984,541,运行,安全跟驰,OHT14
1,1474,294.8,OHT11,,,待命,247,921.923,710.0,249,运行,汇流避让,OHT13
1,1474,294.8,OHT12,,,待命,454,18620.2,710.0,455,运行,空闲巡航,
1,1474,294.8,OHT13,,,待命,252,517.9,710.0,253,运行,弯轨等待,
1,1474,294.8,OHT14,,,待命,539,21521.683,710.0,541,运行,安全跟驰,OHT04
1,1474,294.8,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,6336.551,710.0,540,运行,弯轨等待,
1,1474,294.8,OHT16,,,待命,539,18033.2,710.0,541,运行,空闲巡航,
1,1474,294.8,OHT17,,,待命,534,3747.2,710.0,535,运行,空闲巡航,
1,1474,294.8,OHT18,,,待命,539,9034.551,710.0,541,运行,空闲巡航,
1,1474,294.8,OHT19,,,待命,249,2460.8,710.0,250,运行,弯轨等待,
1,1474,294.8,OHT20,,,待命,537,1109.0,710.0,539,运行,空闲巡航,
1,1475,295.0,OHT01,,,待命,454,3781.3,710.0,455,运行,空闲巡航,
1,1475,295.0,OHT02,,,待命,539,11813.8,710.0,541,运行,空闲巡航,
1,1475,295.0,OHT03,,,待命,469,598.4,710.0,471,运行,空闲巡航,
1,1475,295.0,OHT04,,,待命,539,23139.7,710.0,541,运行,弯轨等待,
1,1475,295.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,7445.8,710.0,653,运行,正常运行,
1,1475,295.0,OHT06,,,待命,515,21270.0,710.0,516,运行,空闲巡航,
1,1475,295.0,OHT07,,,待命,522,3319.8,710.0,523,运行,空闲巡航,
1,1475,295.0,OHT08,,,待命,539,2714.8,710.0,541,运行,空闲巡航,
1,1475,295.0,OHT09,,,待命,509,10214.0,710.0,511,运行,空闲巡航,
1,1475,295.0,OHT10,,,待命,539,20187.668,709.993,541,运行,安全跟驰,OHT14
1,1475,295.0,OHT11,,,待命,247,1063.923,710.0,249,运行,汇流避让,OHT13
1,1475,295.0,OHT12,,,待命,454,18762.2,710.0,455,运行,空闲巡航,
1,1475,295.0,OHT13,,,待命,253,39.9,710.0,255,运行,弯轨等待,
1,1475,295.0,OHT14,,,待命,539,21663.683,710.0,541,运行,安全跟驰,OHT04
1,1475,295.0,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,6478.551,710.0,540,运行,弯轨等待,
1,1475,295.0,OHT16,,,待命,539,18175.2,710.0,541,运行,空闲巡航,
1,1475,295.0,OHT17,,,待命,534,3889.2,710.0,535,运行,空闲巡航,
1,1475,295.0,OHT18,,,待命,539,9176.551,710.0,541,运行,空闲巡航,
1,1475,295.0,OHT19,,,待命,249,2602.8,710.0,250,运行,弯轨等待,
1,1475,295.0,OHT20,,,待命,539,81.0,710.0,541,运行,空闲巡航,
1,1476,295.2,OHT01,,,待命,454,3923.3,710.0,455,运行,空闲巡航,
1,1476,295.2,OHT02,,,待命,539,11955.8,710.0,541,运行,空闲巡航,
1,1476,295.2,OHT03,,,待命,469,740.4,710.0,471,运行,空闲巡航,
1,1476,295.2,OHT04,,,待命,539,23281.7,710.0,541,运行,弯轨等待,
1,1476,295.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,7587.8,710.0,653,运行,正常运行,
1,1476,295.2,OHT06,,,待命,515,21412.0,710.0,516,运行,空闲巡航,
1,1476,295.2,OHT07,,,待命,522,3461.8,710.0,523,运行,空闲巡航,
1,1476,295.2,OHT08,,,待命,539,2856.8,710.0,541,运行,空闲巡航,
1,1476,295.2,OHT09,,,待命,509,10356.0,710.0,511,运行,空闲巡航,
1,1476,295.2,OHT10,,,待命,539,20329.667,709.997,541,运行,安全跟驰,OHT14
1,1476,295.2,OHT11,,,待命,249,35.923,710.0,250,运行,汇流避让,OHT13
1,1476,295.2,OHT12,,,待命,454,18904.2,710.0,455,运行,空闲巡航,
1,1476,295.2,OHT13,,,待命,253,181.9,710.0,255,运行,弯轨等待,
1,1476,295.2,OHT14,,,待命,539,21805.683,710.0,541,运行,安全跟驰,OHT04
1,1476,295.2,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,6620.551,710.0,540,运行,弯轨等待,
1,1476,295.2,OHT16,,,待命,539,18317.2,710.0,541,运行,空闲巡航,
1,1476,295.2,OHT17,,,待命,534,4031.2,710.0,535,运行,空闲巡航,
1,1476,295.2,OHT18,,,待命,539,9318.551,710.0,541,运行,空闲巡航,
1,1476,295.2,OHT19,,,待命,249,2744.8,710.0,250,运行,弯轨等待,
1,1476,295.2,OHT20,,,待命,539,223.0,710.0,541,运行,空闲巡航,
1,1477,295.4,OHT01,,,待命,454,4065.3,710.0,455,运行,空闲巡航,
1,1477,295.4,OHT02,,,待命,539,12097.8,710.0,541,运行,空闲巡航,
1,1477,295.4,OHT03,,,待命,469,882.4,710.0,471,运行,空闲巡航,
1,1477,295.4,OHT04,,,待命,539,23423.7,710.0,541,运行,弯轨等待,
1,1477,295.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,7729.8,710.0,653,运行,正常运行,
1,1477,295.4,OHT06,,,待命,515,21554.0,710.0,516,运行,空闲巡航,
1,1477,295.4,OHT07,,,待命,522,3603.8,710.0,523,运行,空闲巡航,
1,1477,295.4,OHT08,,,待命,539,2998.8,710.0,541,运行,空闲巡航,
1,1477,295.4,OHT09,,,待命,509,10498.0,710.0,511,运行,空闲巡航,
1,1477,295.4,OHT10,,,待命,539,20471.667,709.999,541,运行,安全跟驰,OHT14
1,1477,295.4,OHT11,,,待命,249,177.923,710.0,250,运行,汇流避让,OHT13
1,1477,295.4,OHT12,,,待命,454,19046.2,710.0,455,运行,空闲巡航,
1,1477,295.4,OHT13,,,待命,253,323.9,710.0,255,运行,弯轨等待,
1,1477,295.4,OHT14,,,待命,539,21947.683,710.0,541,运行,安全跟驰,OHT04
1,1477,295.4,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,539,6762.551,710.0,540,运行,弯轨等待,
1,1477,295.4,OHT16,,,待命,539,18459.2,710.0,541,运行,空闲巡航,
1,1477,295.4,OHT17,,,待命,534,4173.2,710.0,535,运行,空闲巡航,
1,1477,295.4,OHT18,,,待命,539,9460.551,710.0,541,运行,空闲巡航,
1,1477,295.4,OHT19,,,待命,249,2886.8,710.0,250,运行,弯轨等待,
1,1477,295.4,OHT20,,,待命,539,365.0,710.0,541,运行,空闲巡航,
1,1478,295.6,OHT01,,,待命,454,4207.3,710.0,455,运行,空闲巡航,
1,1478,295.6,OHT02,,,待命,539,12239.8,710.0,541,运行,空闲巡航,
1,1478,295.6,OHT03,,,待命,469,1024.4,710.0,471,运行,空闲巡航,
1,1478,295.6,OHT04,,,待命,539,23565.7,710.0,541,运行,弯轨等待,
1,1478,295.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,652,7871.8,710.0,653,运行,正常运行,
1,1478,295.6,OHT06,,,待命,515,21696.0,710.0,516,运行,空闲巡航,
1,1478,295.6,OHT07,,,待命,522,3745.8,710.0,523,运行,空闲巡航,
1,1478,295.6,OHT08,,,待命,539,3140.8,710.0,541,运行,空闲巡航,
1,1478,295.6,OHT09,,,待命,509,10640.0,710.0,511,运行,空闲巡航,
1,1478,295.6,OHT10,,,待命,539,20613.667,709.999,541,运行,安全跟驰,OHT14
1,1478,295.6,OHT11,,,待命,249,319.923,710.0,250,运行,汇流避让,OHT13
1,1478,295.6,OHT12,,,待命,454,19188.2,710.0,455,运行,空闲巡航,
1,1478,295.6,OHT13,,,待命,253,465.9,710.0,255,运行,弯轨等待,
1,1478,295.6,OHT14,,,待命,539,22089.683,710.0,541,运行,安全跟驰,OHT04
